Interface eth0, index:6, IP address: 172.17.0.2
eBPF program attached to traffic control subsystem
Packet Capture Started, Please Ctrl+C to stop

flow gen, 172.17.0.1-172.17.0.2-59670-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59674-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59690-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59694-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59702-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59712-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59716-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59720-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59732-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59740-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59752-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59766-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59772-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59780-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59790-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59800-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59810-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59822-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59836-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59844-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59850-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59862-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59870-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59884-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59886-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59896-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59902-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59918-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59920-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59928-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59934-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59938-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59942-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59944-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59952-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59968-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59976-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59978-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59982-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59994-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60006-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60022-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60026-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60034-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60038-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60050-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60054-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60058-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60066-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60076-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60092-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60100-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60108-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60124-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60140-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60154-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60164-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60176-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60190-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60194-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60206-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60218-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60220-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60228-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60232-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60248-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60262-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60272-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60288-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60296-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60298-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60310-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60312-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60318-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60328-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60336-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60352-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60358-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60372-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60380-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60394-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60404-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60414-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60428-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60438-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60444-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60460-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60468-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60474-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60480-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60490-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60506-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60512-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60526-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60530-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60534-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60536-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60546-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60552-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60564-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60580-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60582-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60592-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60608-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60612-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60620-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60636-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60646-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60660-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60670-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60680-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60692-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60704-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60708-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60720-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60734-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60746-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60760-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60774-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60784-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60798-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60806-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60820-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60830-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60842-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60848-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60864-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60868-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60874-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60888-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60894-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60904-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60920-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60930-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60940-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60950-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60954-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60970-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60986-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60998-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32782-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32792-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32798-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32804-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32810-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32818-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32826-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32840-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32854-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32864-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32868-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32882-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32898-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32900-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32912-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32926-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32928-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32944-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32954-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32970-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32982-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-32998-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33004-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33010-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33026-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33032-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33040-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33052-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33054-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33066-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33076-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33090-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33102-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33110-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33122-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33136-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33148-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33154-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33156-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33166-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33170-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33184-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33196-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33198-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33206-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33220-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33232-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33246-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33256-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33268-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33278-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33282-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33296-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33312-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33314-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33328-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33332-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33342-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33354-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33366-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33380-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33392-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33402-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33404-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33416-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33418-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33434-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33446-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33460-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33468-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33484-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33496-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33498-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33506-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33524-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33516-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33540-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33548-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33556-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33568-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33574-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33590-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33600-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33614-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33616-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33618-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33626-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33634-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33642-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33654-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33668-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33680-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33692-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33700-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33708-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33718-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33726-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33738-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33740-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33748-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33756-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33758-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33764-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33774-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33790-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33796-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33806-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33816-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33826-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33842-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33850-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33860-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33866-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33876-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33892-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33900-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33902-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33918-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33924-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33934-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33950-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33966-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33978-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33982-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33990-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-33996-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34012-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34016-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34020-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34028-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34030-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34034-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34046-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34054-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34068-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34074-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34082-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34094-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34098-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34104-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34118-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34120-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34136-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34148-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34152-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34166-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34170-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34174-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34178-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34184-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34192-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34198-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34208-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34222-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34234-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34248-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34262-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34272-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34274-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34280-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34284-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34292-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34306-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34316-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34322-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34334-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34350-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34354-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34370-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34372-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34378-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34388-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34396-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34404-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-34420-80-6, predict result: BENIGN
